ticker,name,asset_type,sector
A,A,stock,Unknown
AAL,AAL,stock,Unknown
AAP,AAP,stock,Unknown
AAPL,AAPL,stock,Unknown
ABBV,ABBV,stock,Unknown
ABMD,ABMD,stock,Unknown
ABNB,ABNB,stock,Unknown
ABT,ABT,stock,Unknown
ACGL,ACGL,stock,Unknown
ACN,ACN,stock,Unknown
ADBE,ADBE,stock,Unknown
ADI,ADI,stock,Unknown
ADM,ADM,stock,Unknown
ADP,ADP,stock,Unknown
ADSK,ADSK,stock,Unknown
AEE,AEE,stock,Unknown
AEP,AEP,stock,Unknown
AES,AES,stock,Unknown
AET,AET,stock,Unknown
AFL,AFL,stock,Unknown
AGN,AGN,stock,Unknown
AIG,AIG,stock,Unknown
AIV,AIV,stock,Unknown
AIZ,AIZ,stock,Unknown
AJG,AJG,stock,Unknown
AKAM,AKAM,stock,Unknown
ALB,ALB,stock,Unknown
ALGN,ALGN,stock,Unknown
ALK,ALK,stock,Unknown
ALL,ALL,stock,Unknown
ALLE,ALLE,stock,Unknown
ALXN,ALXN,stock,Unknown
AMAT,AMAT,stock,Unknown
AMCR,AMCR,stock,Unknown
AMD,AMD,stock,Unknown
AME,AME,stock,Unknown
AMG,AMG,stock,Unknown
AMGN,AMGN,stock,Unknown
AMP,AMP,stock,Unknown
AMT,AMT,stock,Unknown
AMTM,AMTM,stock,Unknown
AMZN,AMZN,stock,Unknown
ANDV,ANDV,stock,Unknown
ANET,ANET,stock,Unknown
ANSS,ANSS,stock,Unknown
AON,AON,stock,Unknown
AOS,AOS,stock,Unknown
APA,APA,stock,Unknown
APC,APC,stock,Unknown
APD,APD,stock,Unknown
APH,APH,stock,Unknown
APO,APO,stock,Unknown
APP,APP,stock,Unknown
APTV,APTV,stock,Unknown
ARE,ARE,stock,Unknown
ARES,ARES,stock,Unknown
ARNC,ARNC,stock,Unknown
ATO,ATO,stock,Unknown
ATVI,ATVI,stock,Unknown
AVB,AVB,stock,Unknown
AVGO,AVGO,stock,Unknown
AVY,AVY,stock,Unknown
AWK,AWK,stock,Unknown
AXON,AXON,stock,Unknown
AXP,AXP,stock,Unknown
AYI,AYI,stock,Unknown
AZO,AZO,stock,Unknown
BA,BA,stock,Unknown
BAC,BAC,stock,Unknown
BALL,BALL,stock,Unknown
BAX,BAX,stock,Unknown
BBT,BBT,stock,Unknown
BBWI,BBWI,stock,Unknown
BBY,BBY,stock,Unknown
BDX,BDX,stock,Unknown
BEN,BEN,stock,Unknown
BF-B,BF-B,stock,Unknown
BFH,BFH,stock,Unknown
BG,BG,stock,Unknown
BHF,BHF,stock,Unknown
BHGE,BHGE,stock,Unknown
BIIB,BIIB,stock,Unknown
BIO,BIO,stock,Unknown
BK,BK,stock,Unknown
BKNG,BKNG,stock,Unknown
BKR,BKR,stock,Unknown
BLDR,BLDR,stock,Unknown
BLK,BLK,stock,Unknown
BMY,BMY,stock,Unknown
BNY,BNY,stock,Unknown
BR,BR,stock,Unknown
BRK-B,BRK-B,stock,Unknown
BRO,BRO,stock,Unknown
BSX,BSX,stock,Unknown
BWA,BWA,stock,Unknown
BX,BX,stock,Unknown
BXP,BXP,stock,Unknown
C,C,stock,Unknown
CA,CA,stock,Unknown
CAG,CAG,stock,Unknown
CAH,CAH,stock,Unknown
CARR,CARR,stock,Unknown
CASY,CASY,stock,Unknown
CAT,CAT,stock,Unknown
CB,CB,stock,Unknown
CBOE,CBOE,stock,Unknown
CBRE,CBRE,stock,Unknown
CBS,CBS,stock,Unknown
CCI,CCI,stock,Unknown
CCL,CCL,stock,Unknown
CDNS,CDNS,stock,Unknown
CDW,CDW,stock,Unknown
CE,CE,stock,Unknown
CEG,CEG,stock,Unknown
CELG,CELG,stock,Unknown
CERN,CERN,stock,Unknown
CF,CF,stock,Unknown
CFG,CFG,stock,Unknown
CHD,CHD,stock,Unknown
CHK,CHK,stock,Unknown
CHRW,CHRW,stock,Unknown
CHTR,CHTR,stock,Unknown
CI,CI,stock,Unknown
CIEN,CIEN,stock,Unknown
CINF,CINF,stock,Unknown
CL,CL,stock,Unknown
CLX,CLX,stock,Unknown
CMA,CMA,stock,Unknown
CMCSA,CMCSA,stock,Unknown
CME,CME,stock,Unknown
CMG,CMG,stock,Unknown
CMI,CMI,stock,Unknown
CMS,CMS,stock,Unknown
CNC,CNC,stock,Unknown
CNP,CNP,stock,Unknown
COF,COF,stock,Unknown
COHR,COHR,stock,Unknown
COIN,COIN,stock,Unknown
COL,COL,stock,Unknown
COO,COO,stock,Unknown
COP,COP,stock,Unknown
COR,COR,stock,Unknown
COST,COST,stock,Unknown
COTY,COTY,stock,Unknown
CPAY,CPAY,stock,Unknown
CPB,CPB,stock,Unknown
CPRI,CPRI,stock,Unknown
CPRT,CPRT,stock,Unknown
CPT,CPT,stock,Unknown
CRH,CRH,stock,Unknown
CRL,CRL,stock,Unknown
CRM,CRM,stock,Unknown
CRWD,CRWD,stock,Unknown
CSCO,CSCO,stock,Unknown
CSGP,CSGP,stock,Unknown
CSRA,CSRA,stock,Unknown
CSX,CSX,stock,Unknown
CTAS,CTAS,stock,Unknown
CTLT,CTLT,stock,Unknown
CTRA,CTRA,stock,Unknown
CTSH,CTSH,stock,Unknown
CTVA,CTVA,stock,Unknown
CTXS,CTXS,stock,Unknown
CVNA,CVNA,stock,Unknown
CVS,CVS,stock,Unknown
CVX,CVX,stock,Unknown
CXO,CXO,stock,Unknown
CZR,CZR,stock,Unknown
D,D,stock,Unknown
DAL,DAL,stock,Unknown
DASH,DASH,stock,Unknown
DAY,DAY,stock,Unknown
DD,DD,stock,Unknown
DDOG,DDOG,stock,Unknown
DE,DE,stock,Unknown
DECK,DECK,stock,Unknown
DELL,DELL,stock,Unknown
DFS,DFS,stock,Unknown
DG,DG,stock,Unknown
DGX,DGX,stock,Unknown
DHI,DHI,stock,Unknown
DHR,DHR,stock,Unknown
DIS,DIS,stock,Unknown
DISCA,DISCA,stock,Unknown
DISCK,DISCK,stock,Unknown
DISH,DISH,stock,Unknown
DLR,DLR,stock,Unknown
DLTR,DLTR,stock,Unknown
DOC,DOC,stock,Unknown
DOV,DOV,stock,Unknown
DOW,DOW,stock,Unknown
DPZ,DPZ,stock,Unknown
DRE,DRE,stock,Unknown
DRI,DRI,stock,Unknown
DTE,DTE,stock,Unknown
DUK,DUK,stock,Unknown
DVA,DVA,stock,Unknown
DVN,DVN,stock,Unknown
DWDP,DWDP,stock,Unknown
DXC,DXC,stock,Unknown
DXCM,DXCM,stock,Unknown
EA,EA,stock,Unknown
EBAY,EBAY,stock,Unknown
ECL,ECL,stock,Unknown
ED,ED,stock,Unknown
EFX,EFX,stock,Unknown
EG,EG,stock,Unknown
EIX,EIX,stock,Unknown
EL,EL,stock,Unknown
ELV,ELV,stock,Unknown
EME,EME,stock,Unknown
EMN,EMN,stock,Unknown
EMR,EMR,stock,Unknown
ENPH,ENPH,stock,Unknown
EOG,EOG,stock,Unknown
EPAM,EPAM,stock,Unknown
EQIX,EQIX,stock,Unknown
EQR,EQR,stock,Unknown
EQT,EQT,stock,Unknown
ERIE,ERIE,stock,Unknown
ES,ES,stock,Unknown
ESRX,ESRX,stock,Unknown
ESS,ESS,stock,Unknown
ETFC,ETFC,stock,Unknown
ETN,ETN,stock,Unknown
ETR,ETR,stock,Unknown
ETSY,ETSY,stock,Unknown
EVHC,EVHC,stock,Unknown
EVRG,EVRG,stock,Unknown
EW,EW,stock,Unknown
EXC,EXC,stock,Unknown
EXE,EXE,stock,Unknown
EXPD,EXPD,stock,Unknown
EXPE,EXPE,stock,Unknown
EXR,EXR,stock,Unknown
F,F,stock,Unknown
FANG,FANG,stock,Unknown
FAST,FAST,stock,Unknown
FBIN,FBIN,stock,Unknown
FCX,FCX,stock,Unknown
FDS,FDS,stock,Unknown
FDX,FDX,stock,Unknown
FDXF,FDXF,stock,Unknown
FE,FE,stock,Unknown
FFIV,FFIV,stock,Unknown
FI,FI,stock,Unknown
FICO,FICO,stock,Unknown
FIS,FIS,stock,Unknown
FITB,FITB,stock,Unknown
FIX,FIX,stock,Unknown
FL,FL,stock,Unknown
FLIR,FLIR,stock,Unknown
FLR,FLR,stock,Unknown
FLS,FLS,stock,Unknown
FMC,FMC,stock,Unknown
FOX,FOX,stock,Unknown
FOXA,FOXA,stock,Unknown
FRC,FRC,stock,Unknown
FRT,FRT,stock,Unknown
FSLR,FSLR,stock,Unknown
FTI,FTI,stock,Unknown
FTNT,FTNT,stock,Unknown
FTV,FTV,stock,Unknown
GD,GD,stock,Unknown
GDDY,GDDY,stock,Unknown
GE,GE,stock,Unknown
GEHC,GEHC,stock,Unknown
GEN,GEN,stock,Unknown
GEV,GEV,stock,Unknown
GGP,GGP,stock,Unknown
GILD,GILD,stock,Unknown
GIS,GIS,stock,Unknown
GL,GL,stock,Unknown
GLW,GLW,stock,Unknown
GM,GM,stock,Unknown
GNRC,GNRC,stock,Unknown
GOOG,GOOG,stock,Unknown
GOOGL,GOOGL,stock,Unknown
GPC,GPC,stock,Unknown
GPN,GPN,stock,Unknown
GPS,GPS,stock,Unknown
GRMN,GRMN,stock,Unknown
GS,GS,stock,Unknown
GT,GT,stock,Unknown
GWW,GWW,stock,Unknown
HAL,HAL,stock,Unknown
HAS,HAS,stock,Unknown
HBAN,HBAN,stock,Unknown
HBI,HBI,stock,Unknown
HCA,HCA,stock,Unknown
HCP,HCP,stock,Unknown
HD,HD,stock,Unknown
HES,HES,stock,Unknown
HFC,HFC,stock,Unknown
HIG,HIG,stock,Unknown
HII,HII,stock,Unknown
HLT,HLT,stock,Unknown
HOG,HOG,stock,Unknown
HOLX,HOLX,stock,Unknown
HON,HON,stock,Unknown
HOOD,HOOD,stock,Unknown
HP,HP,stock,Unknown
HPE,HPE,stock,Unknown
HPQ,HPQ,stock,Unknown
HRB,HRB,stock,Unknown
HRL,HRL,stock,Unknown
HSIC,HSIC,stock,Unknown
HST,HST,stock,Unknown
HSY,HSY,stock,Unknown
HUBB,HUBB,stock,Unknown
HUM,HUM,stock,Unknown
HWM,HWM,stock,Unknown
IBKR,IBKR,stock,Unknown
IBM,IBM,stock,Unknown
ICE,ICE,stock,Unknown
IDXX,IDXX,stock,Unknown
IEX,IEX,stock,Unknown
IFF,IFF,stock,Unknown
ILMN,ILMN,stock,Unknown
INCY,INCY,stock,Unknown
INFO,INFO,stock,Unknown
INTC,INTC,stock,Unknown
INTU,INTU,stock,Unknown
INVH,INVH,stock,Unknown
IP,IP,stock,Unknown
IPG,IPG,stock,Unknown
IPGP,IPGP,stock,Unknown
IQV,IQV,stock,Unknown
IR,IR,stock,Unknown
IRM,IRM,stock,Unknown
ISRG,ISRG,stock,Unknown
IT,IT,stock,Unknown
ITW,ITW,stock,Unknown
IVZ,IVZ,stock,Unknown
J,J,stock,Unknown
JBHT,JBHT,stock,Unknown
JBL,JBL,stock,Unknown
JCI,JCI,stock,Unknown
JEC,JEC,stock,Unknown
JEF,JEF,stock,Unknown
JKHY,JKHY,stock,Unknown
JNJ,JNJ,stock,Unknown
JNPR,JNPR,stock,Unknown
JPM,JPM,stock,Unknown
JWN,JWN,stock,Unknown
K,K,stock,Unknown
KDP,KDP,stock,Unknown
KEY,KEY,stock,Unknown
KEYS,KEYS,stock,Unknown
KHC,KHC,stock,Unknown
KIM,KIM,stock,Unknown
KKR,KKR,stock,Unknown
KLAC,KLAC,stock,Unknown
KMB,KMB,stock,Unknown
KMI,KMI,stock,Unknown
KMX,KMX,stock,Unknown
KO,KO,stock,Unknown
KR,KR,stock,Unknown
KSS,KSS,stock,Unknown
KSU,KSU,stock,Unknown
KVUE,KVUE,stock,Unknown
L,L,stock,Unknown
LB,LB,stock,Unknown
LDOS,LDOS,stock,Unknown
LEG,LEG,stock,Unknown
LEN,LEN,stock,Unknown
LH,LH,stock,Unknown
LHX,LHX,stock,Unknown
LII,LII,stock,Unknown
LIN,LIN,stock,Unknown
LITE,LITE,stock,Unknown
LKQ,LKQ,stock,Unknown
LLL,LLL,stock,Unknown
LLY,LLY,stock,Unknown
LMT,LMT,stock,Unknown
LNC,LNC,stock,Unknown
LNT,LNT,stock,Unknown
LOW,LOW,stock,Unknown
LRCX,LRCX,stock,Unknown
LULU,LULU,stock,Unknown
LUMN,LUMN,stock,Unknown
LUV,LUV,stock,Unknown
LVS,LVS,stock,Unknown
LW,LW,stock,Unknown
LYB,LYB,stock,Unknown
LYV,LYV,stock,Unknown
M,M,stock,Unknown
MA,MA,stock,Unknown
MAA,MAA,stock,Unknown
MAC,MAC,stock,Unknown
MAR,MAR,stock,Unknown
MAS,MAS,stock,Unknown
MAT,MAT,stock,Unknown
MCD,MCD,stock,Unknown
MCHP,MCHP,stock,Unknown
MCK,MCK,stock,Unknown
MCO,MCO,stock,Unknown
MDLZ,MDLZ,stock,Unknown
MDT,MDT,stock,Unknown
MET,MET,stock,Unknown
META,META,stock,Unknown
MGM,MGM,stock,Unknown
MHK,MHK,stock,Unknown
MKC,MKC,stock,Unknown
MKTX,MKTX,stock,Unknown
MLM,MLM,stock,Unknown
MMC,MMC,stock,Unknown
MMM,MMM,stock,Unknown
MNST,MNST,stock,Unknown
MO,MO,stock,Unknown
MOH,MOH,stock,Unknown
MON,MON,stock,Unknown
MOS,MOS,stock,Unknown
MPC,MPC,stock,Unknown
MPWR,MPWR,stock,Unknown
MRK,MRK,stock,Unknown
MRNA,MRNA,stock,Unknown
MRO,MRO,stock,Unknown
MRSH,MRSH,stock,Unknown
MS,MS,stock,Unknown
MSCI,MSCI,stock,Unknown
MSFT,MSFT,stock,Unknown
MSI,MSI,stock,Unknown
MTB,MTB,stock,Unknown
MTCH,MTCH,stock,Unknown
MTD,MTD,stock,Unknown
MU,MU,stock,Unknown
MXIM,MXIM,stock,Unknown
MYL,MYL,stock,Unknown
NAVI,NAVI,stock,Unknown
NBL,NBL,stock,Unknown
NCLH,NCLH,stock,Unknown
NDAQ,NDAQ,stock,Unknown
NDSN,NDSN,stock,Unknown
NEE,NEE,stock,Unknown
NEM,NEM,stock,Unknown
NFLX,NFLX,stock,Unknown
NFX,NFX,stock,Unknown
NI,NI,stock,Unknown
NKE,NKE,stock,Unknown
NKTR,NKTR,stock,Unknown
NLSN,NLSN,stock,Unknown
NOC,NOC,stock,Unknown
NOV,NOV,stock,Unknown
NOW,NOW,stock,Unknown
NRG,NRG,stock,Unknown
NSC,NSC,stock,Unknown
NTAP,NTAP,stock,Unknown
NTRS,NTRS,stock,Unknown
NUE,NUE,stock,Unknown
NVDA,NVDA,stock,Unknown
NVR,NVR,stock,Unknown
NWL,NWL,stock,Unknown
NWS,NWS,stock,Unknown
NWSA,NWSA,stock,Unknown
NXPI,NXPI,stock,Unknown
O,O,stock,Unknown
ODFL,ODFL,stock,Unknown
OGN,OGN,stock,Unknown
OKE,OKE,stock,Unknown
OMC,OMC,stock,Unknown
ON,ON,stock,Unknown
ORCL,ORCL,stock,Unknown
ORLY,ORLY,stock,Unknown
OTIS,OTIS,stock,Unknown
OXY,OXY,stock,Unknown
PANW,PANW,stock,Unknown
PARA,PARA,stock,Unknown
PAYC,PAYC,stock,Unknown
PAYX,PAYX,stock,Unknown
PBCT,PBCT,stock,Unknown
PCAR,PCAR,stock,Unknown
PCG,PCG,stock,Unknown
PDCO,PDCO,stock,Unknown
PEG,PEG,stock,Unknown
PENN,PENN,stock,Unknown
PEP,PEP,stock,Unknown
PFE,PFE,stock,Unknown
PFG,PFG,stock,Unknown
PG,PG,stock,Unknown
PGR,PGR,stock,Unknown
PH,PH,stock,Unknown
PHM,PHM,stock,Unknown
PKG,PKG,stock,Unknown
PLD,PLD,stock,Unknown
PLTR,PLTR,stock,Unknown
PM,PM,stock,Unknown
PNC,PNC,stock,Unknown
PNR,PNR,stock,Unknown
PNW,PNW,stock,Unknown
PODD,PODD,stock,Unknown
POOL,POOL,stock,Unknown
PPG,PPG,stock,Unknown
PPL,PPL,stock,Unknown
PRGO,PRGO,stock,Unknown
PRU,PRU,stock,Unknown
PSA,PSA,stock,Unknown
PSKY,PSKY,stock,Unknown
PSX,PSX,stock,Unknown
PTC,PTC,stock,Unknown
PVH,PVH,stock,Unknown
PWR,PWR,stock,Unknown
PX,PX,stock,Unknown
PXD,PXD,stock,Unknown
PYPL,PYPL,stock,Unknown
QCOM,QCOM,stock,Unknown
QRVO,QRVO,stock,Unknown
RCL,RCL,stock,Unknown
REG,REG,stock,Unknown
REGN,REGN,stock,Unknown
RF,RF,stock,Unknown
RHI,RHI,stock,Unknown
RHT,RHT,stock,Unknown
RJF,RJF,stock,Unknown
RL,RL,stock,Unknown
RMD,RMD,stock,Unknown
ROK,ROK,stock,Unknown
ROL,ROL,stock,Unknown
ROP,ROP,stock,Unknown
ROST,ROST,stock,Unknown
RRC,RRC,stock,Unknown
RSG,RSG,stock,Unknown
RTN,RTN,stock,Unknown
RTX,RTX,stock,Unknown
RVTY,RVTY,stock,Unknown
SATS,SATS,stock,Unknown
SBAC,SBAC,stock,Unknown
SBNY,SBNY,stock,Unknown
SBUX,SBUX,stock,Unknown
SCG,SCG,stock,Unknown
SCHW,SCHW,stock,Unknown
SEDG,SEDG,stock,Unknown
SEE,SEE,stock,Unknown
SHW,SHW,stock,Unknown
SIG,SIG,stock,Unknown
SIVB,SIVB,stock,Unknown
SJM,SJM,stock,Unknown
SLB,SLB,stock,Unknown
SLG,SLG,stock,Unknown
SMCI,SMCI,stock,Unknown
SNA,SNA,stock,Unknown
SNDK,SNDK,stock,Unknown
SNI,SNI,stock,Unknown
SNPS,SNPS,stock,Unknown
SO,SO,stock,Unknown
SOLS,SOLS,stock,Unknown
SOLV,SOLV,stock,Unknown
SPG,SPG,stock,Unknown
SPGI,SPGI,stock,Unknown
SRCL,SRCL,stock,Unknown
SRE,SRE,stock,Unknown
STE,STE,stock,Unknown
STI,STI,stock,Unknown
STLD,STLD,stock,Unknown
STT,STT,stock,Unknown
STX,STX,stock,Unknown
STZ,STZ,stock,Unknown
SW,SW,stock,Unknown
SWK,SWK,stock,Unknown
SWKS,SWKS,stock,Unknown
SYF,SYF,stock,Unknown
SYK,SYK,stock,Unknown
SYY,SYY,stock,Unknown
T,T,stock,Unknown
TAP,TAP,stock,Unknown
TDG,TDG,stock,Unknown
TDY,TDY,stock,Unknown
TECH,TECH,stock,Unknown
TEL,TEL,stock,Unknown
TER,TER,stock,Unknown
TFC,TFC,stock,Unknown
TFX,TFX,stock,Unknown
TGT,TGT,stock,Unknown
TIF,TIF,stock,Unknown
TJX,TJX,stock,Unknown
TKO,TKO,stock,Unknown
TMO,TMO,stock,Unknown
TMUS,TMUS,stock,Unknown
TNL,TNL,stock,Unknown
TPL,TPL,stock,Unknown
TPR,TPR,stock,Unknown
TRGP,TRGP,stock,Unknown
TRIP,TRIP,stock,Unknown
TRMB,TRMB,stock,Unknown
TROW,TROW,stock,Unknown
TRV,TRV,stock,Unknown
TSCO,TSCO,stock,Unknown
TSLA,TSLA,stock,Unknown
TSN,TSN,stock,Unknown
TSS,TSS,stock,Unknown
TT,TT,stock,Unknown
TTD,TTD,stock,Unknown
TTWO,TTWO,stock,Unknown
TWTR,TWTR,stock,Unknown
TWX,TWX,stock,Unknown
TXN,TXN,stock,Unknown
TXT,TXT,stock,Unknown
TYL,TYL,stock,Unknown
UA,UA,stock,Unknown
UAA,UAA,stock,Unknown
UAL,UAL,stock,Unknown
UBER,UBER,stock,Unknown
UDR,UDR,stock,Unknown
UHS,UHS,stock,Unknown
ULTA,ULTA,stock,Unknown
UNH,UNH,stock,Unknown
UNM,UNM,stock,Unknown
UNP,UNP,stock,Unknown
UPS,UPS,stock,Unknown
URI,URI,stock,Unknown
USB,USB,stock,Unknown
V,V,stock,Unknown
VAR,VAR,stock,Unknown
VEEV,VEEV,stock,Unknown
VFC,VFC,stock,Unknown
VICI,VICI,stock,Unknown
VLO,VLO,stock,Unknown
VLTO,VLTO,stock,Unknown
VMC,VMC,stock,Unknown
VNO,VNO,stock,Unknown
VNT,VNT,stock,Unknown
VRSK,VRSK,stock,Unknown
VRSN,VRSN,stock,Unknown
VRT,VRT,stock,Unknown
VRTX,VRTX,stock,Unknown
VST,VST,stock,Unknown
VTR,VTR,stock,Unknown
VTRS,VTRS,stock,Unknown
VZ,VZ,stock,Unknown
WAB,WAB,stock,Unknown
WAT,WAT,stock,Unknown
WBA,WBA,stock,Unknown
WBD,WBD,stock,Unknown
WCG,WCG,stock,Unknown
WDAY,WDAY,stock,Unknown
WDC,WDC,stock,Unknown
WEC,WEC,stock,Unknown
WELL,WELL,stock,Unknown
WFC,WFC,stock,Unknown
WHR,WHR,stock,Unknown
WM,WM,stock,Unknown
WMB,WMB,stock,Unknown
WMT,WMT,stock,Unknown
WRB,WRB,stock,Unknown
WRK,WRK,stock,Unknown
WSM,WSM,stock,Unknown
WST,WST,stock,Unknown
WTW,WTW,stock,Unknown
WU,WU,stock,Unknown
WY,WY,stock,Unknown
WYNN,WYNN,stock,Unknown
XEC,XEC,stock,Unknown
XEL,XEL,stock,Unknown
XL,XL,stock,Unknown
XLNX,XLNX,stock,Unknown
XOM,XOM,stock,Unknown
XRAY,XRAY,stock,Unknown
XRX,XRX,stock,Unknown
XYL,XYL,stock,Unknown
XYZ,XYZ,stock,Unknown
YUM,YUM,stock,Unknown
ZBH,ZBH,stock,Unknown
ZBRA,ZBRA,stock,Unknown
ZION,ZION,stock,Unknown
ZTS,ZTS,stock,Unknown
SPY,SPDR S&P 500 ETF,etf,Broad Market
QQQ,Invesco QQQ Trust,etf,Broad Market
IWM,iShares Russell 2000 ETF,etf,Broad Market
DIA,SPDR Dow Jones Industrial ETF,etf,Broad Market
XLK,Technology Select Sector SPDR,etf,Sector
XLF,Financial Select Sector SPDR,etf,Sector
XLE,Energy Select Sector SPDR,etf,Sector
XLV,Health Care Select Sector SPDR,etf,Sector
XLY,Consumer Discretionary SPDR,etf,Sector
XLP,Consumer Staples Select SPDR,etf,Sector
XLI,Industrial Select Sector SPDR,etf,Sector
XLU,Utilities Select Sector SPDR,etf,Sector
XLB,Materials Select Sector SPDR,etf,Sector
GLD,SPDR Gold Shares,etf,Commodity
TLT,iShares 20+ Year Treasury ETF,etf,Fixed Income
